category,name,price,image_url
Хліб та випічка,Сосиска в зерновому круасані,39.99 грн/110г,https://images.silpo.ua/products/300x300/webp/7667c428-2a4b-4e19-a2fd-329d821e2ad3.png
Хліб та випічка,Деніш зі смородиною,39.99 грн/90г,https://images.silpo.ua/products/300x300/webp/7ac28f96-3169-4f0e-9cbd-4f611391aacf.png
Хліб та випічка,Деніш з вишнею,39.99 грн/90г,https://images.silpo.ua/products/300x300/webp/36056160-9491-4bbe-9af1-8ff36725f250.png
Хліб та випічка,Деніш з яблуками,34.99 грн/90г,https://images.silpo.ua/products/300x300/webp/ffa3505c-7601-4afa-a2b7-94cc96e1244e.png
Хліб та випічка,Круасан Паризький,44.99 грн/60г,https://images.silpo.ua/products/300x300/webp/11962a65-6f51-43cc-8f02-725c1e5fe13f.png
Хліб та випічка,Пиріжки з вишнею,54.90 грн/100г,https://images.silpo.ua/products/300x300/webp/911163f7-d6ae-4c13-93c2-b75803d8c973.png
Хліб та випічка,Хліб подовий Селянський,9.00 грн/100г,https://images.silpo.ua/products/300x300/webp/129b36a6-6733-4f36-8e98-c5874663deb5.png
Хліб та випічка,Плетінка з сиром та родзинками «Премія»®,44.99 грн/205г,https://images.silpo.ua/products/300x300/webp/f73e5266-1148-4239-bcae-6d75b49ab823.png
Хліб та випічка,Хліб подовий з томатами та моцареллою,24.90 грн/100г,https://images.silpo.ua/products/300x300/webp/315e502c-a25a-4df7-997a-bbe5854ac5d4.png
Хліб та випічка,Хліб подовий з горіхом і родзинками,26.90 грн/100г,https://images.silpo.ua/products/300x300/webp/bdd235a8-4a23-4c9e-a635-031a3cbea767.png
Хліб та випічка,Пиріжки з сиром,35.90 грн/100г,https://images.silpo.ua/products/300x300/webp/6ee76464-edb7-42ae-943a-a122257a308a.png
Хліб та випічка,Фокачча з томатами та Моцареллою,39.90 грн/100г,https://images.silpo.ua/products/300x300/webp/f73e5266-1148-4239-bcae-6d75b49ab823.png
Хліб та випічка,Фокачча Фламбе,34.90 грн/100г,https://images.silpo.ua/products/300x300/webp/f73e5266-1148-4239-bcae-6d75b49ab823.png
Хліб та випічка,Хліб житньо-пшеничний,34.99 грн/600г,https://images.silpo.ua/products/300x300/webp/f73e5266-1148-4239-bcae-6d75b49ab823.png
Хліб та випічка,Печиво Каліфорнійське,79.90 грн/100г,https://images.silpo.ua/products/300x300/webp/3c5bc6e7-1098-4f9f-980c-d87cc1063c65.png
Хліб та випічка,Печиво з гарбузовим насінням,59.90 грн/100г,https://images.silpo.ua/products/300x300/webp/95353bfa-ef46-4715-ad5b-855680366591.png
Хліб та випічка,Сендвіч з моцареллою,79.99 грн/225г,https://images.silpo.ua/products/300x300/webp/45597c2e-89fc-47bf-9be8-7a776d3d1cca.png
Хліб та випічка,Пиріг пісочний з яблуками,29.90 грн/100г,https://images.silpo.ua/products/300x300/webp/8a28f183-6ab4-4775-82c3-fccf7057c56a.png
Хліб та випічка,Мюслі Гранола горіхова,79.90 грн/100г,https://images.silpo.ua/products/300x300/webp/e9c6bffa-c0ce-45b9-9698-66092244ba3b.png
Хліб та випічка,Штрудель Віденський з вишнею,49.90 грн/100г,https://images.silpo.ua/products/300x300/webp/d8673c9b-4c6d-40ad-a082-acf466e9f992.png
Хліб та випічка,Пахлава з фісташкою,149.90 грн/100г,https://images.silpo.ua/products/300x300/webp/deb426ba-4586-41d9-81a3-aded2c8bcd5c.png
Хліб та випічка,Кекс Каннелі,19.99 грн/45г,https://images.silpo.ua/products/300x300/webp/d848e321-7978-4ccf-8f74-91c30bc066fd.png
Хліб та випічка,Булочка з кунжутом,9.99 грн/50г,https://images.silpo.ua/products/300x300/webp/9e295158-58cd-4c59-a57c-3a0b1d8b6d25.png
Хліб та випічка,Рулетики з маком,19.90 грн/100г,https://images.silpo.ua/products/300x300/webp/8c9d2538-21b4-462e-b704-f5da6d26da11.png
Хліб та випічка,Багет подовий зерновий на заквасці,29.99 грн/300г,https://images.silpo.ua/products/300x300/webp/07db2d44-4e39-449f-91e8-24b50e9de996.png
Хліб та випічка,Штрудель з грушею,36.90 грн/100г,https://images.silpo.ua/products/300x300/webp/5de505b5-bfa2-4e11-8d18-ab2aa6097eb8.png
Хліб та випічка,Булочки роли з яблуками,25.40 грн/100г,https://images.silpo.ua/products/300x300/webp/5e4f3eff-dbce-4f22-83a6-01ee741a4e00.png
Хліб та випічка,Рогалики зі згущеним молоком,24.90 грн/100г,https://images.silpo.ua/products/300x300/webp/f73e5266-1148-4239-bcae-6d75b49ab823.png
Хліб та випічка,Сирник з апельсином,39.90 грн/100г,https://images.silpo.ua/products/300x300/webp/b3736f00-d00f-4dd8-bede-94c5bbec882e.png
Хліб та випічка,Сирник з маком та вишнею,44.90 грн/100г,https://images.silpo.ua/products/300x300/webp/7f925afe-14cc-4b79-a20a-3b00bab93389.png
Хліб та випічка,"Штрудель з маком, родзинками та цукатами",47.90 грн/100г,https://images.silpo.ua/products/300x300/webp/454dd2e2-3e7b-431e-b38b-ddc6f9da6668.png
Хліб та випічка,Пиріг лаймовий,39.90 грн/100г,https://images.silpo.ua/products/300x300/webp/275121d9-0a98-4367-99c4-9bb4c9b796c1.png
Хліб та випічка,Штрудель з вишнею,54.90 грн/100г,https://images.silpo.ua/products/300x300/webp/0c7e2ca2-f966-4481-b698-9b2d2aa165d0.png
Хліб та випічка,Хліб веганський Вегіпан,26.90 грн/100г,https://images.silpo.ua/products/300x300/webp/9ea31a4a-0474-4af1-8061-a403a3cc1805.png
Хліб та випічка,Пиріг лимонний крамбл з цільного вівса,39.90 грн/100г,https://images.silpo.ua/products/300x300/webp/08a8b978-85f1-406d-9b29-10e0c609f5ef.png
Хліб та випічка,Пиріг Флан шоколадний з вишнями,44.90 грн/100г,https://images.silpo.ua/products/300x300/webp/cad43aaf-d996-48d8-93c6-1620526af475.png
Хліб та випічка,Булка для бургера,24.99 грн/110г,https://images.silpo.ua/products/300x300/webp/e371abd0-a4ad-49d9-98fe-195a8fdc3c72.png
Хліб та випічка,Лаваш з яйцем і цибулею,34.99 грн/200г,https://images.silpo.ua/products/300x300/webp/e58f32ea-52bd-42c9-a6cd-47f023575604.png
Хліб та випічка,Лаваш з капустою і грибами,34.99 грн/200г,https://images.silpo.ua/products/300x300/webp/440a214d-46a1-496b-b27d-75b03ddabe61.png
Хліб та випічка,Гриссіні зі шпинатом,19.90 грн/100г,https://images.silpo.ua/products/300x300/webp/f73e5266-1148-4239-bcae-6d75b49ab823.png
Хліб та випічка,Багет подовий з кунжутом та куркумою,19.99 грн/125г,https://images.silpo.ua/products/300x300/webp/229f18ef-b8c9-401f-a2cc-d2fbc9c3f37b.png
Хліб та випічка,Хліб «Рум'янець» «Пшеничний» подовий нарізаний,30.44 грн/600г,https://images.silpo.ua/products/300x300/webp/fed9d264-6671-4bea-bd9b-67be3d341979.png
Хліб та випічка,Хліб гречаний бездріжджовий,22.90 грн/100г,https://images.silpo.ua/products/300x300/webp/ccc42103-e62b-4dc0-bd86-2078917642ea.png
Хліб та випічка,Хліб подовий гірчичний,8.99 грн/100г,https://images.silpo.ua/products/300x300/webp/73fb3fba-35df-4d17-9fb6-2f1c792c82db.png
Хліб та випічка,Хліб пшеничний з висівками,19.99 грн/400г,https://images.silpo.ua/products/300x300/webp/f73e5266-1148-4239-bcae-6d75b49ab823.png
Хліб та випічка,Хліб подовий картопляний,12.90 грн/100г,https://images.silpo.ua/products/300x300/webp/ed19c654-f432-4722-8ae8-e23a893ff42b.png
Хліб та випічка,Сирник гарбузовий,39.90 грн/100г,https://images.silpo.ua/products/300x300/webp/5f3efdc3-a466-4c9c-89da-27e9f2ed8e6f.png
Хліб та випічка,Сирник з чорносливом,54.90 грн/100г,https://images.silpo.ua/products/300x300/webp/c2619a97-a141-4dc1-87b2-d774eab542bd.png
Хліб та випічка,Кекс гарбузовий з журавлиною,34.90 грн/100г,https://images.silpo.ua/products/300x300/webp/ba8a7b8a-e296-4a53-8133-63d8cd974983.png
Хліб та випічка,Хліб подовий картопляний з розмарином,8.99 грн/100г,https://images.silpo.ua/products/300x300/webp/a653d04d-0b9d-496b-8b65-ef6beee1190a.png
Хліб та випічка,Хліб подовий з кіноа та прянощами,9.00 грн/100г,https://images.silpo.ua/products/300x300/webp/0b604900-9da0-4031-a10e-3d66bac17533.png
Хліб та випічка,Хліб подовий вівсяний з яблуками,9.00 грн/100г,https://images.silpo.ua/products/300x300/webp/5e353587-529e-44cb-bb47-cf0c17fd125a.png
Хліб та випічка,Хліб подовий з родзинками та фенхелем,9.89 грн/100г,https://images.silpo.ua/products/300x300/webp/4b55aae3-5460-4b0a-9580-fe6ea0b72671.png
Хліб та випічка,Хліб хмільний з печі на дровах,9.00 грн/100г,https://images.silpo.ua/products/300x300/webp/9d06bddc-08e0-4b4f-aa90-df0726e75756.png
Хліб та випічка,Хліб подовий на заквасці з висівками,9.00 грн/100г,https://images.silpo.ua/products/300x300/webp/d40ead83-10ab-4eea-b7b6-ac0311d359c5.png
Хліб та випічка,Хліб з кіноа та чіа,14.90 грн/100г,https://images.silpo.ua/products/300x300/webp/43b41191-a740-40a6-91f2-717dd62e8ed2.png
Хліб та випічка,Багет гречаний,29.99 грн/250г,https://images.silpo.ua/products/300x300/webp/5714ee41-0eca-44d0-90b3-0b10e16a7f41.png
Хліб та випічка,Слойка з індичкою та сиром Фета,119.00 грн/200г,https://images.silpo.ua/products/300x300/webp/7c7fa4b9-2360-4ab5-8f73-03ccd3da8768.png
Хліб та випічка,Слойка з шинкою,119.00 грн/200г,https://images.silpo.ua/products/300x300/webp/881c9fd0-3390-4999-a8fe-90a151f32b79.png
Хліб та випічка,Брецель з шинкою та сиром,69.99 грн/205г,https://images.silpo.ua/products/300x300/webp/4c4d058c-67ca-4364-9034-50712b059212.png
Хліб та випічка,Хачапурі по-аджарськи,159.00 грн/400г,https://images.silpo.ua/products/300x300/webp/e7621ada-2c6b-401f-8055-7bd631f1912c.png
Хліб та випічка,Хачапурі по-мегрельськи,149.00 грн/450г,https://images.silpo.ua/products/300x300/webp/75605d24-5d4c-447c-92b3-648975ad8e33.png
Хліб та випічка,Кубдарі,74.99 грн/400г,https://images.silpo.ua/products/300x300/webp/cb11fb6e-0357-494f-990b-afc9c6bb190f.png
Хліб та випічка,Хліб з соєю та злаками,19.90 грн/100г,https://images.silpo.ua/products/300x300/webp/cf34b227-2138-4a23-85ae-fd0c76c62814.png
Хліб та випічка,Слойка Кошик шоколад і солона карамель,89.99 грн/180г,https://images.silpo.ua/products/300x300/webp/68f4f6fe-dbec-4f66-af70-3d3c95ad8652.png
Хліб та випічка,Слойка кошик з вишнею New,74.99 грн/210г,https://images.silpo.ua/products/300x300/webp/2e1e2a5d-6a2b-4463-a26a-10c6816043ab.png
Хліб та випічка,Турецький симіт,32.99 грн/250г,https://images.silpo.ua/products/300x300/webp/9350806f-bc2c-49dc-be7c-07e0c5503255.png
Хліб та випічка,Слойка Куін Аман із Бретані,34.99 грн/60г,https://images.silpo.ua/products/300x300/webp/ba629e01-242c-4fef-b5a5-3166b8aa629c.png
Хліб та випічка,Хліб житній на заквасці,13.90 грн/100г,https://images.silpo.ua/products/300x300/webp/3757650b-1b70-4398-ae8b-ca2128823346.png
Хліб та випічка,Лаваш на кефірі,29.99 грн/350г,https://images.silpo.ua/products/300x300/webp/64372412-fe8e-4ecf-8271-cabb26d3133a.png
Хліб та випічка,Фокачча з в'яленим м'ясом та моцареллою,49.90 грн/100г,https://images.silpo.ua/products/300x300/webp/aefcc423-1006-48bf-b4e0-dc9f9d7538c4.png
Хліб та випічка,Хліб подовий Паризький в упаковці,9.89 грн/100г,https://images.silpo.ua/products/300x300/webp/7a5a9aac-96e3-44d6-9eb6-50a9ca8d339a.png
Хліб та випічка,Хліб подовий Празький в упаковці,8.99 грн/100г,https://images.silpo.ua/products/300x300/webp/6c6f6f84-37b5-4aa1-858d-6fea63382fa4.png
Хліб та випічка,Багет подовий гречаний,44.99 грн/300г,https://images.silpo.ua/products/300x300/webp/93655b9d-6aa7-484b-b5ed-745b5abfe8c6.png
Хліб та випічка,Багет подовий Прованський з сиром,44.99 грн/300г,https://images.silpo.ua/products/300x300/webp/a9797498-42cd-4b7b-88c8-c76b8b96fa2c.png
